filePath,pointSize,styleItemName,styleItemCategory,styleItemTags,styleItemUniqueId,styleItemGeometryType,notes
{Symbols_Root}\Appendices\Cyberspace\60120204.emf,64,Infection : NAPT : Other,Cyberspace : Main Icon,Cyberspace;Infection;Non-Advanced Persistent Threat (NAPT);NAPT Other;MAIN;Point;Infection : NAPT : Other;60120204,60120204,Point,
{Symbols_Root}\Appendices\Cyberspace\60130100.emf,64,Health and Status : Normal,Cyberspace : Main Icon,Cyberspace;Health and Status;Normal;MAIN;Point;Health and Status : Normal;60130100,60130100,Point,
{Symbols_Root}\Appendices\Cyberspace\60130200.emf,64,Health and Status : Network Outage,Cyberspace : Main Icon,Cyberspace;Health and Status;Network Outage;MAIN;Point;Health and Status : Network Outage;60130200,60130200,Point,
{Symbols_Root}\Appendices\Cyberspace\60130300.emf,64,Health and Status : Unknown,Cyberspace : Main Icon,Cyberspace;Health and Status;Unknown;MAIN;Point;Health and Status : Unknown;60130300,60130300,Point,
{Symbols_Root}\Appendices\Cyberspace\60130400.emf,64,Health and Status : Impaired,Cyberspace : Main Icon,Cyberspace;Health and Status;Impaired;MAIN;Point;Health and Status : Impaired;60130400,60130400,Point,
{Symbols_Root}\Appendices\Cyberspace\60140100.emf,64,Device Type : Core Router,Cyberspace : Main Icon,Cyberspace;Device Type;Core Router;MAIN;Point;Device Type : Core Router;60140100,60140100,Point,
{Symbols_Root}\Appendices\Cyberspace\60140200.emf,64,Device Type : Router,Cyberspace : Main Icon,Cyberspace;Device Type;Router;MAIN;Point;Device Type : Router;60140200,60140200,Point,
{Symbols_Root}\Appendices\Cyberspace\60140300.emf,64,Device Type : Cross Domain Solution,Cyberspace : Main Icon,Cyberspace;Device Type;Cross Domain Solution;MAIN;Point;Device Type : Cross Domain Solution;60140300,60140300,Point,
{Symbols_Root}\Appendices\Cyberspace\60140400.emf,64,Device Type : Mail Server,Cyberspace : Main Icon,Cyberspace;Device Type;Mail Server;MAIN;Point;Device Type : Mail Server;60140400,60140400,Point,
{Symbols_Root}\Appendices\Cyberspace\60140500.emf,64,Device Type : Web Server,Cyberspace : Main Icon,Cyberspace;Device Type;Web Server;MAIN;Point;Device Type : Web Server;60140500,60140500,Point,
{Symbols_Root}\Appendices\Cyberspace\60140600.emf,64,Device Type : Domain Server,Cyberspace : Main Icon,Cyberspace;Device Type;Domain Server;MAIN;Point;Device Type : Domain Server;60140600,60140600,Point,
{Symbols_Root}\Appendices\Cyberspace\60140700.emf,64,Device Type : File Server,Cyberspace : Main Icon,Cyberspace;Device Type;File Server;MAIN;Point;Device Type : File Server;60140700,60140700,Point,
{Symbols_Root}\Appendices\Cyberspace\60140800.emf,64,Device Type : Peer-to-Peer Node,Cyberspace : Main Icon,Cyberspace;Device Type;Peer-to-Peer Node;MAIN;Point;Device Type : Peer-to-Peer Node;60140800,60140800,Point,
{Symbols_Root}\Appendices\Cyberspace\60140900.emf,64,Device Type : Firewall,Cyberspace : Main Icon,Cyberspace;Device Type;Firewall;MAIN;Point;Device Type : Firewall;60140900,60140900,Point,
{Symbols_Root}\Appendices\Cyberspace\60141000.emf,64,Device Type : Switch,Cyberspace : Main Icon,Cyberspace;Device Type;Switch;MAIN;Point;Device Type : Switch;60141000,60141000,Point,
{Symbols_Root}\Appendices\Cyberspace\60141100.emf,64,Device Type : Host,Cyberspace : Main Icon,Cyberspace;Device Type;Host;MAIN;Point;Device Type : Host;60141100,60141100,Point,
{Symbols_Root}\Appendices\Cyberspace\60141200.emf,64,Device Type : Virtual Private Network (VPN),Cyberspace : Main Icon,Cyberspace;Device Type;Virtual Private Network (VPN);MAIN;Point;Device Type : Virtual Private Network (VPN);60141200,60141200,Point,
{Symbols_Root}\Appendices\Cyberspace\60150100.emf,64,Device Domain : Department of Defense (DoD),Cyberspace : Main Icon,Cyberspace;Device Domain;Department of Defense (DoD);MAIN;Point;Device Domain : Department of Defense (DoD);60150100,60150100,Point,
{Symbols_Root}\Appendices\Cyberspace\60150200.emf,64,Device Domain : Government,Cyberspace : Main Icon,Cyberspace;Device Domain;Government;MAIN;Point;Device Domain : Government;60150200,60150200,Point,
{Symbols_Root}\Appendices\Cyberspace\60150300.emf,64,Device Domain : Contractor,Cyberspace : Main Icon,Cyberspace;Device Domain;Contractor;MAIN;Point;Device Domain : Contractor;60150300,60150300,Point,
{Symbols_Root}\Appendices\Cyberspace\60150400.emf,64,Device Domain : Supervisory Control and Data Acquisition (SCADA),Cyberspace : Main Icon,Cyberspace;Device Domain;Supervisory Control and Data Acquisition (SCADA);MAIN;Point;Device Domain : Supervisory Control and Data Acquisition (SCADA);60150400,60150400,Point,
{Symbols_Root}\Appendices\Cyberspace\60150500.emf,64,Device Domain : Non-Government,Cyberspace : Main Icon,Cyberspace;Device Domain;Non-Government;MAIN;Point;Device Domain : Non-Government;60150500,60150500,Point,
{Symbols_Root}\Appendices\Cyberspace\60160100.emf,64,Effect : Infection,Cyberspace : Main Icon,Cyberspace;Effect;Infection;MAIN;Point;Effect : Infection;60160100,60160100,Point,
{Symbols_Root}\Appendices\Cyberspace\60160200.emf,64,Effect : Degradation,Cyberspace : Main Icon,Cyberspace;Effect;Degradation;MAIN;Point;Effect : Degradation;60160200,60160200,Point,
{Symbols_Root}\Appendices\Cyberspace\60160300.emf,64,Effect : Data Spoofing,Cyberspace : Main Icon,Cyberspace;Effect;Data Spoofing;MAIN;Point;Effect : Data Spoofing;60160300,60160300,Point,
{Symbols_Root}\Appendices\Cyberspace\60160400.emf,64,Effect : Data Manipulation,Cyberspace : Main Icon,Cyberspace;Effect;Data Manipulation;MAIN;Point;Effect : Data Manipulation;60160400,60160400,Point,
{Symbols_Root}\Appendices\Cyberspace\60160500.emf,64,Effect : Exfiltration,Cyberspace : Main Icon,Cyberspace;Effect;Exfiltration;MAIN;Point;Effect : Exfiltration;60160500,60160500,Point,
{Symbols_Root}\Appendices\Cyberspace\60160600.emf,64,Effect : Power Outage,Cyberspace : Main Icon,Cyberspace;Effect;Power Outage;MAIN;Point;Effect : Power Outage;60160600,60160600,Point,
{Symbols_Root}\Appendices\Cyberspace\60160700.emf,64,Effect : Network Outage,Cyberspace : Main Icon,Cyberspace;Effect;Network Outage;MAIN;Point;Effect : Network Outage;60160700,60160700,Point,
{Symbols_Root}\Appendices\Cyberspace\60160800.emf,64,Effect : Service Outage,Cyberspace : Main Icon,Cyberspace;Effect;Service Outage;MAIN;Point;Effect : Service Outage;60160800,60160800,Point,
{Symbols_Root}\Appendices\Cyberspace\60160900.emf,64,Effect : Device Outage,Cyberspace : Main Icon,Cyberspace;Effect;Device Outage;MAIN;Point;Effect : Device Outage;60160900,60160900,Point,
{Symbols_Root}\Appendices\98100000.emf,64,Invalid Symbol,Internal : Main Icon,Internal;Invalid Symbol;FULL_OCTAGON;Point;Invalid Symbol;98100000,98100000,Point,
{Symbols_Root}\Appendices\Air\mod1\01011.emf,64,Military Aircraft Type : Attack/Strike,Air : Modifier 1,Air;Modifier 1;Attack/Strike;Point;Military Aircraft Type : Attack/Strike;01011,01011,Point,
{Symbols_Root}\Appendices\Air\mod1\01021.emf,64,Military Aircraft Type : Bomber,Air : Modifier 1,Air;Modifier 1;Bomber;Point;Military Aircraft Type : Bomber;01021,01021,Point,
{Symbols_Root}\Appendices\Air\mod1\01031.emf,64,Aircraft Type : Cargo,Air : Modifier 1,Air;Modifier 1;Cargo;Point;Aircraft Type : Cargo;01031,01031,Point,
{Symbols_Root}\Appendices\Air\mod1\01041.emf,64,Military Aircraft Type : Fighter,Air : Modifier 1,Air;Modifier 1;Fighter;Point;Military Aircraft Type : Fighter;01041,01041,Point,
{Symbols_Root}\Appendices\Air\mod1\01051.emf,64,Military Aircraft Type : Interceptor,Air : Modifier 1,Air;Modifier 1;Interceptor;Point;Military Aircraft Type : Interceptor;01051,01051,Point,
{Symbols_Root}\Appendices\Air\mod1\01061.emf,64,Aircraft Type : Tanker,Air : Modifier 1,Air;Modifier 1;Tanker;Point;Aircraft Type : Tanker;01061,01061,Point,
{Symbols_Root}\Appendices\Air\mod1\01071.emf,64,Aircraft Type : Utility,Air : Modifier 1,Air;Modifier 1;Utility;Point;Aircraft Type : Utility;01071,01071,Point,
{Symbols_Root}\Appendices\Air\mod1\01081.emf,64,Aircraft Type : VSTOL/VTOL,Air : Modifier 1,Air;Modifier 1;VSTOL/VTOL;Point;Aircraft Type : VSTOL/VTOL;01081,01081,Point,
{Symbols_Root}\Appendices\Air\mod1\01091.emf,64,Aircraft Type : Passenger,Air : Modifier 1,Air;Modifier 1;Passenger;Point;Aircraft Type : Passenger;01091,01091,Point,
{Symbols_Root}\Appendices\Air\mod1\01101.emf,64,Aircraft Type : Ultra Light,Air : Modifier 1,Air;Modifier 1;Ultra Light;Point;Aircraft Type : Ultra Light;01101,01101,Point,
{Symbols_Root}\Appendices\Air\mod1\01111.emf,64,Military Aircraft Type : Airborne Command Post (ACP),Air : Modifier 1,Air;Modifier 1;Airborne Command Post (ACP);Point;Military Aircraft Type : Airborne Command Post (ACP);01111,01111,Point,
{Symbols_Root}\Appendices\Air\mod1\01121.emf,64,Military Aircraft Type : Airborne Early Warning (AEW),Air : Modifier 1,Air;Modifier 1;Airborne Early Warning (AEW);Point;Military Aircraft Type : Airborne Early Warning (AEW);01121,01121,Point,
{Symbols_Root}\Appendices\Air\mod1\01131.emf,64,Aircraft Type : Government,Air : Modifier 1,Air;Modifier 1;Government;Point;Aircraft Type : Government;01131,01131,Point,
{Symbols_Root}\Appendices\Air\mod1\01141.emf,64,Mission Area : Medical Evacuation (MEDEVAC),Air : Modifier 1,Air;Modifier 1;Medical Evacuation (MEDEVAC);Point;Mission Area : Medical Evacuation (MEDEVAC);01141,01141,Point,
{Symbols_Root}\Appendices\Air\mod1\01151.emf,64,Military Mission Area : Escort,Air : Modifier 1,Air;Modifier 1;Escort;Point;Military Mission Area : Escort;01151,01151,Point,
{Symbols_Root}\Appendices\Air\mod1\01161.emf,64,Military Mission Area : Electronic Combat (EC)/Jammer,Air : Modifier 1,Air;Modifier 1;Electronic Combat (EC)/Jammer;Point;Military Mission Area : Electronic Combat (EC)/Jammer;01161,01161,Point,
{Symbols_Root}\Appendices\Air\mod1\01171.emf,64,Mission Area : Patrol,Air : Modifier 1,Air;Modifier 1;Patrol;Point;Mission Area : Patrol;01171,01171,Point,
{Symbols_Root}\Appendices\Air\mod1\01181.emf,64,Mission Area : Reconnaissance,Air : Modifier 1,Air;Modifier 1;Reconnaissance;Point;Mission Area : Reconnaissance;01181,01181,Point,
{Symbols_Root}\Appendices\Air\mod1\01191.emf,64,Mission Area : Trainer,Air : Modifier 1,Air;Modifier 1;Trainer;Point;Mission Area : Trainer;01191,01191,Point,
{Symbols_Root}\Appendices\Air\mod1\01201.emf,64,Mission Area : Photographic (Reconnaissance),Air : Modifier 1,Air;Modifier 1;Photographic (Reconnaissance);Point;Mission Area : Photographic (Reconnaissance);01201,01201,Point,
{Symbols_Root}\Appendices\Air\mod1\01211.emf,64,Mission Area : Personnel Recovery,Air : Modifier 1,Air;Modifier 1;Personnel Recovery;Point;Mission Area : Personnel Recovery;01211,01211,Point,
{Symbols_Root}\Appendices\Air\mod1\01221.emf,64,Military Mission Area : Antisubmarine Warfare,Air : Modifier 1,Air;Modifier 1;Antisubmarine Warfare;Point;Military Mission Area : Antisubmarine Warfare;01221,01221,Point,
{Symbols_Root}\Appendices\Air\mod1\01231.emf,64,Mission Area : Communications,Air : Modifier 1,Air;Modifier 1;Communications;Point;Mission Area : Communications;01231,01231,Point,
{Symbols_Root}\Appendices\Air\mod1\01241.emf,64,Military Mission Area : Electronic Support (ES),Air : Modifier 1,Air;Modifier 1;Electronic Support (ES);Point;Military Mission Area : Electronic Support (ES);01241,01241,Point,
{Symbols_Root}\Appendices\Air\mod1\01251.emf,64,Military Mission Area : Mine Countermeasures (MCM),Air : Modifier 1,Air;Modifier 1;Mine Countermeasures (MCM);Point;Military Mission Area : Mine Countermeasures (MCM);01251,01251,Point,
{Symbols_Root}\Appendices\Air\mod1\01261.emf,64,Mission Area : Search and Rescue,Air : Modifier 1,Air;Modifier 1;Search and Rescue;Point;Mission Area : Search and Rescue;01261,01261,Point,
{Symbols_Root}\Appendices\Air\mod1\01271.emf,64,Military Mission Area : Special Operations Forces,Air : Modifier 1,Air;Modifier 1;Special Operations Forces;Point;Military Mission Area : Special Operations Forces;01271,01271,Point,
{Symbols_Root}\Appendices\Air\mod1\01281.emf,64,Military Mission Area : Surface Warfare,Air : Modifier 1,Air;Modifier 1;Surface Warfare;Point;Military Mission Area : Surface Warfare;01281,01281,Point,
{Symbols_Root}\Appendices\Air\mod1\01291.emf,64,Mission Area : Very Important Person (VIP) Transport,Air : Modifier 1,Air;Modifier 1;Very Important Person (VIP) Transport;Point;Mission Area : Very Important Person (VIP) Transport;01291,01291,Point,
{Symbols_Root}\Appendices\Air\mod1\01301.emf,64,Military Mission Area : Combat Search and Rescue (CSAR),Air : Modifier 1,Air;Modifier 1;Combat Search and Rescue (CSAR);Point;Military Mission Area : Combat Search and Rescue (CSAR);01301,01301,Point,
{Symbols_Root}\Appendices\Air\mod1\01311.emf,64,Military Mission Area : Suppression of Enemy Air Defenses,Air : Modifier 1,Air;Modifier 1;Suppression of Enemy Air Defenses;Point;Military Mission Area : Suppression of Enemy Air Defenses;01311,01311,Point,
{Symbols_Root}\Appendices\Air\mod1\01321.emf,64,Military Mission Area : Antisurface Warfare,Air : Modifier 1,Air;Modifier 1;Antisurface Warfare;Point;Military Mission Area : Antisurface Warfare;01321,01321,Point,
{Symbols_Root}\Appendices\Air\mod1\01331.emf,64,Military Aircraft Type : Fighter/Bomber,Air : Modifier 1,Air;Modifier 1;Fighter/Bomber;Point;Military Aircraft Type : Fighter/Bomber;01331,01331,Point,
{Symbols_Root}\Appendices\Air\mod1\01341.emf,64,Mission Area : Intensive Care,Air : Modifier 1,Air;Modifier 1;Intensive Care;Point;Mission Area : Intensive Care;01341,01341,Point,
{Symbols_Root}\Appendices\Air\mod1\01351.emf,64,Military Mission Area : Electronic Attack (EA),Air : Modifier 1,Air;Modifier 1;Electronic Attack (EA);Point;Military Mission Area : Electronic Attack (EA);01351,01351,Point,
{Symbols_Root}\Appendices\Air\mod1\01361.emf,64,Mission Area : Multimission,Air : Modifier 1,Air;Modifier 1;Multimission;Point;Mission Area : Multimission;01361,01361,Point,
{Symbols_Root}\Appendices\Air\mod1\01371.emf,64,Crime : Hijacking (Air),Air : Modifier 1,Air;Modifier 1;Hijacking;Point;Crime : Hijacking (Air);01371,01371,Point,
{Symbols_Root}\Appendices\Air\mod1\01381.emf,64,Mission Area : ASW Helo - LAMPS,Air : Modifier 1,Air;Modifier 1;ASW Helo - LAMPS;Point;Mission Area : ASW Helo - LAMPS;01381,01381,Point,
{Symbols_Root}\Appendices\Air\mod1\01391.emf,64,Mission Area : ASW Helo - SH-60R,Air : Modifier 1,Air;Modifier 1;ASW Helo - SH-60R;Point;Mission Area : ASW Helo - SH-60R;01391,01391,Point,
{Symbols_Root}\Appendices\Air\mod1\02011.emf,64,Launch Origin : Air,Air Missile : Modifier 1,Air Missile;Modifier 1;Air;Point;Launch Origin : Air;02011,02011,Point,
{Symbols_Root}\Appendices\Air\mod1\02021.emf,64,Launch Origin : Surface,Air Missile : Modifier 1,Air Missile;Modifier 1;Surface;Point;Launch Origin : Surface;02021,02021,Point,
{Symbols_Root}\Appendices\Air\mod1\02031.emf,64,Launch Origin : Subsurface,Air Missile : Modifier 1,Air Missile;Modifier 1;Subsurface;Point;Launch Origin : Subsurface;02031,02031,Point,
{Symbols_Root}\Appendices\Air\mod1\02041.emf,64,Launch Origin : Space,Air Missile : Modifier 1,Air Missile;Modifier 1;Space;Point;Launch Origin : Space;02041,02041,Point,
{Symbols_Root}\Appendices\Air\mod1\02051.emf,64,Missile Class : Anti-Ballistic,Air Missile : Modifier 1,Air Missile;Modifier 1;Anti-Ballistic;Point;Missile Class : Anti-Ballistic;02051,02051,Point,
{Symbols_Root}\Appendices\Air\mod1\02061.emf,64,Missile Class : Ballistic (Air Missile),Air Missile : Modifier 1,Air Missile;Modifier 1;Ballistic;Point;Missile Class : Ballistic (Air Missile);02061,02061,Point,
{Symbols_Root}\Appendices\Air\mod1\02071.emf,64,Missile Class : Cruise,Air Missile : Modifier 1,Air Missile;Modifier 1;Cruise;Point;Missile Class : Cruise;02071,02071,Point,
{Symbols_Root}\Appendices\Air\mod1\02081.emf,64,Missile Class : Interceptor (Air Missile),Air Missile : Modifier 1,Air Missile;Modifier 1;Interceptor;Point;Missile Class : Interceptor (Air Missile);02081,02081,Point,
{Symbols_Root}\Appendices\Space\mod1\05011.emf,64,Orbit : Low Earth Orbit (LEO),Space : Modifier 1,Space;Modifier 1;Low Earth Orbit (LEO);Point;Orbit : Low Earth Orbit (LEO);05011,05011,Point,
{Symbols_Root}\Appendices\Space\mod1\05021.emf,64,Orbit : Medium Earth Orbit (MEO),Space : Modifier 1,Space;Modifier 1;Medium Earth Orbit (MEO);Point;Orbit : Medium Earth Orbit (MEO);05021,05021,Point,
{Symbols_Root}\Appendices\Space\mod1\05031.emf,64,Orbit : High Earth Orbit (HEO),Space : Modifier 1,Space;Modifier 1;High Earth Orbit (HEO);Point;Orbit : High Earth Orbit (HEO);05031,05031,Point,
{Symbols_Root}\Appendices\Space\mod1\05041.emf,64,Orbit : Geosynchronous Orbit (GSO),Space : Modifier 1,Space;Modifier 1;Geosynchronous Orbit (GSO);Point;Orbit : Geosynchronous Orbit (GSO);05041,05041,Point,
{Symbols_Root}\Appendices\Space\mod1\05051.emf,64,Orbit : Geostationary Orbit (GO),Space : Modifier 1,Space;Modifier 1;Geostationary Orbit (GO);Point;Orbit : Geostationary Orbit (GO);05051,05051,Point,
{Symbols_Root}\Appendices\Space\mod1\05061.emf,64,Orbit : Molniya Orbit (MO),Space : Modifier 1,Space;Modifier 1;Molniya Orbit (MO);Point;Orbit : Molniya Orbit (MO);05061,05061,Point,
{Symbols_Root}\Appendices\Space\mod1\06011.emf,64,Missile Class : Ballistic (Space Missile),Space Missile : Modifier 1,Space Missile;Modifier 1;Ballistic;Point;Missile Class : Ballistic (Space Missile);06011,06011,Point,
{Symbols_Root}\Appendices\Space\mod1\06021.emf,64,Launch Origin : Space 1,Space Missile : Modifier 1,Space Missile;Modifier 1;Space;Point;Launch Origin : Space 1;06021,06021,Point,
{Symbols_Root}\Appendices\Space\mod1\06031.emf,64,Missile Class : Interceptor (Space Missile),Space Missile : Modifier 1,Space Missile;Modifier 1;Interceptor;Point;Missile Class : Interceptor (Space Missile);06031,06031,Point,
{Symbols_Root}\Appendices\Land\mod1\10011.emf,64,Mobility : Air Mobile/Air Assault (US Only),Land Units : Modifier 1,Land Units;Modifier 1;Air Mobile/Air Assault (US Only);Point;Mobility : Air Mobile/Air Assault (US Only);10011,10011,Point,
{Symbols_Root}\Appendices\Land\mod1\10021.emf,64,Capability : Area,Land Units : Modifier 1,Land Units;Modifier 1;Area;Point;Capability : Area;10021,10021,Point,
{Symbols_Root}\Appendices\Land\mod1\10031.emf,64,Capability : Attack 1,Land Units : Modifier 1,Land Units;Modifier 1;Attack;Point;Capability : Attack 1;10031,10031,Point,
{Symbols_Root}\Appendices\Land\mod1\10041.emf,64,Capability : Biological,Land Units : Modifier 1,Land Units;Modifier 1;Biological;Point;Capability : Biological;10041,10041,Point,
{Symbols_Root}\Appendices\Land\mod1\10051.emf,64,Capability : Border,Land Units : Modifier 1,Land Units;Modifier 1;Border;Point;Capability : Border;10051,10051,Point,
{Symbols_Root}\Appendices\Land\mod1\10061.emf,64,Capability : Bridging,Land Units : Modifier 1,Land Units;Modifier 1;Bridging;Point;Capability : Bridging;10061,10061,Point,
