filePath,pointSize,styleItemName,styleItemCategory,styleItemTags,styleItemUniqueId,styleItemGeometryType,notes
{Symbols_Root}\Frames\Sim\2_640_0.emf,64,Simulation : Hostile/Faker : Activities,Frame,Frame;Simulation;Hostile/Faker;Activities;Activity;FRAME;Point;Simulation : Hostile/Faker : Activities;2_640_0,2_640_0,Point,
{Symbols_Root}\Frames\Sim\2_640_1.emf,64,Simulation : Hostile/Faker : Activities : Planned,Frame,Frame;Simulation;Hostile/Faker;Activities;Planned;Activity;FRAME;Point;Simulation : Hostile/Faker : Activities : Planned;2_640_1,2_640_1,Point,
{Symbols_Root}\Frames\Sim\2_640_0.emf,64,Simulation : Hostile/Faker : Activities : Civilian,Frame,Frame;Simulation;Hostile/Faker;Activities;Civilian;Activity;FRAME;Point;Simulation : Hostile/Faker : Activities : Civilian;2_640_0c,2_640_0c,Point,
{Symbols_Root}\Frames\Sim\2_640_1.emf,64,Simulation : Hostile/Faker : Activities : Planned : Civilian,Frame,Frame;Simulation;Hostile/Faker;Activities;Planned;Civilian;Activity;FRAME;Point;Simulation : Hostile/Faker : Activities : Planned : Civilian;2_640_1c,2_640_1c,Point,
{Symbols_Root}\Echelon\111.emf,64,Team/Crew : Unknown,Amplifier : Echelon,Amplifier;Echelon;Team/Crew;Unknown;Pending;ECHELON;Point;Team/Crew : Unknown;111,111,Point,
{Symbols_Root}\Echelon\311.emf,64,Team/Crew : Friend,Amplifier : Echelon,Amplifier;Echelon;Team/Crew;Friend;Assumed Friend;ECHELON;Point;Team/Crew : Friend;311,311,Point,
{Symbols_Root}\Echelon\411.emf,64,Team/Crew : Neutral,Amplifier : Echelon,Amplifier;Echelon;Team/Crew;Neutral;ECHELON;Point;Team/Crew : Neutral;411,411,Point,
{Symbols_Root}\Echelon\611.emf,64,Team/Crew : Hostile,Amplifier : Echelon,Amplifier;Echelon;Team/Crew;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Team/Crew : Hostile;611,611,Point,
{Symbols_Root}\Echelon\112.emf,64,Squad : Unknown,Amplifier : Echelon,Amplifier;Echelon;Squad;Unknown;Pending;ECHELON;Point;Squad : Unknown;112,112,Point,
{Symbols_Root}\Echelon\312.emf,64,Squad : Friend,Amplifier : Echelon,Amplifier;Echelon;Squad;Friend;Assumed Friend;ECHELON;Point;Squad : Friend;312,312,Point,
{Symbols_Root}\Echelon\412.emf,64,Squad : Neutral,Amplifier : Echelon,Amplifier;Echelon;Squad;Neutral;ECHELON;Point;Squad : Neutral;412,412,Point,
{Symbols_Root}\Echelon\612.emf,64,Squad : Hostile,Amplifier : Echelon,Amplifier;Echelon;Squad;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Squad : Hostile;612,612,Point,
{Symbols_Root}\Echelon\113.emf,64,Section : Unknown,Amplifier : Echelon,Amplifier;Echelon;Section;Unknown;Pending;ECHELON;Point;Section : Unknown;113,113,Point,
{Symbols_Root}\Echelon\313.emf,64,Section : Friend,Amplifier : Echelon,Amplifier;Echelon;Section;Friend;Assumed Friend;ECHELON;Point;Section : Friend;313,313,Point,
{Symbols_Root}\Echelon\413.emf,64,Section : Neutral,Amplifier : Echelon,Amplifier;Echelon;Section;Neutral;ECHELON;Point;Section : Neutral;413,413,Point,
{Symbols_Root}\Echelon\613.emf,64,Section : Hostile,Amplifier : Echelon,Amplifier;Echelon;Section;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Section : Hostile;613,613,Point,
{Symbols_Root}\Echelon\114.emf,64,Platoon/Detachment : Unknown,Amplifier : Echelon,Amplifier;Echelon;Platoon/Detachment;Unknown;Pending;ECHELON;Point;Platoon/Detachment : Unknown;114,114,Point,
{Symbols_Root}\Echelon\314.emf,64,Platoon/Detachment : Friend,Amplifier : Echelon,Amplifier;Echelon;Platoon/Detachment;Friend;Assumed Friend;ECHELON;Point;Platoon/Detachment : Friend;314,314,Point,
{Symbols_Root}\Echelon\414.emf,64,Platoon/Detachment : Neutral,Amplifier : Echelon,Amplifier;Echelon;Platoon/Detachment;Neutral;ECHELON;Point;Platoon/Detachment : Neutral;414,414,Point,
{Symbols_Root}\Echelon\614.emf,64,Platoon/Detachment : Hostile,Amplifier : Echelon,Amplifier;Echelon;Platoon/Detachment;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Platoon/Detachment : Hostile;614,614,Point,
{Symbols_Root}\Echelon\115.emf,64,Company/Battery/Troop : Unknown,Amplifier : Echelon,Amplifier;Echelon;Company/Battery/Troop;Unknown;Pending;ECHELON;Point;Company/Battery/Troop : Unknown;115,115,Point,
{Symbols_Root}\Echelon\315.emf,64,Company/Battery/Troop : Friend,Amplifier : Echelon,Amplifier;Echelon;Company/Battery/Troop;Friend;Assumed Friend;ECHELON;Point;Company/Battery/Troop : Friend;315,315,Point,
{Symbols_Root}\Echelon\415.emf,64,Company/Battery/Troop : Neutral,Amplifier : Echelon,Amplifier;Echelon;Company/Battery/Troop;Neutral;ECHELON;Point;Company/Battery/Troop : Neutral;415,415,Point,
{Symbols_Root}\Echelon\615.emf,64,Company/Battery/Troop : Hostile,Amplifier : Echelon,Amplifier;Echelon;Company/Battery/Troop;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Company/Battery/Troop : Hostile;615,615,Point,
{Symbols_Root}\Echelon\116.emf,64,Battalion/Squadron : Unknown,Amplifier : Echelon,Amplifier;Echelon;Battalion/Squadron;Unknown;Pending;ECHELON;Point;Battalion/Squadron : Unknown;116,116,Point,
{Symbols_Root}\Echelon\316.emf,64,Battalion/Squadron : Friend,Amplifier : Echelon,Amplifier;Echelon;Battalion/Squadron;Friend;Assumed Friend;ECHELON;Point;Battalion/Squadron : Friend;316,316,Point,
{Symbols_Root}\Echelon\416.emf,64,Battalion/Squadron : Neutral,Amplifier : Echelon,Amplifier;Echelon;Battalion/Squadron;Neutral;ECHELON;Point;Battalion/Squadron : Neutral;416,416,Point,
{Symbols_Root}\Echelon\616.emf,64,Battalion/Squadron : Hostile,Amplifier : Echelon,Amplifier;Echelon;Battalion/Squadron;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Battalion/Squadron : Hostile;616,616,Point,
{Symbols_Root}\Echelon\117.emf,64,Regiment/Group : Unknown,Amplifier : Echelon,Amplifier;Echelon;Regiment/Group;Unknown;Pending;ECHELON;Point;Regiment/Group : Unknown;117,117,Point,
{Symbols_Root}\Echelon\317.emf,64,Regiment/Group : Friend,Amplifier : Echelon,Amplifier;Echelon;Regiment/Group;Friend;Assumed Friend;ECHELON;Point;Regiment/Group : Friend;317,317,Point,
{Symbols_Root}\Echelon\417.emf,64,Regiment/Group : Neutral,Amplifier : Echelon,Amplifier;Echelon;Regiment/Group;Neutral;ECHELON;Point;Regiment/Group : Neutral;417,417,Point,
{Symbols_Root}\Echelon\617.emf,64,Regiment/Group : Hostile,Amplifier : Echelon,Amplifier;Echelon;Regiment/Group;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Regiment/Group : Hostile;617,617,Point,
{Symbols_Root}\Echelon\118.emf,64,Brigade : Unknown,Amplifier : Echelon,Amplifier;Echelon;Brigade;Unknown;Pending;ECHELON;Point;Brigade : Unknown;118,118,Point,
{Symbols_Root}\Echelon\318.emf,64,Brigade : Friend,Amplifier : Echelon,Amplifier;Echelon;Brigade;Friend;Assumed Friend;ECHELON;Point;Brigade : Friend;318,318,Point,
{Symbols_Root}\Echelon\418.emf,64,Brigade : Neutral,Amplifier : Echelon,Amplifier;Echelon;Brigade;Neutral;ECHELON;Point;Brigade : Neutral;418,418,Point,
{Symbols_Root}\Echelon\618.emf,64,Brigade : Hostile,Amplifier : Echelon,Amplifier;Echelon;Brigade;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Brigade : Hostile;618,618,Point,
{Symbols_Root}\Echelon\121.emf,64,Division : Unknown,Amplifier : Echelon,Amplifier;Echelon;Division;Unknown;Pending;ECHELON;Point;Division : Unknown;121,121,Point,
{Symbols_Root}\Echelon\321.emf,64,Division : Friend,Amplifier : Echelon,Amplifier;Echelon;Division;Friend;Assumed Friend;ECHELON;Point;Division : Friend;321,321,Point,
{Symbols_Root}\Echelon\421.emf,64,Division : Neutral,Amplifier : Echelon,Amplifier;Echelon;Division;Neutral;ECHELON;Point;Division : Neutral;421,421,Point,
{Symbols_Root}\Echelon\621.emf,64,Division : Hostile,Amplifier : Echelon,Amplifier;Echelon;Division;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Division : Hostile;621,621,Point,
{Symbols_Root}\Echelon\122.emf,64,Corps/MEF : Unknown,Amplifier : Echelon,Amplifier;Echelon;Corps/MEF;Unknown;Pending;ECHELON;Point;Corps/MEF : Unknown;122,122,Point,
{Symbols_Root}\Echelon\322.emf,64,Corps/MEF : Friend,Amplifier : Echelon,Amplifier;Echelon;Corps/MEF;Friend;Assumed Friend;ECHELON;Point;Corps/MEF : Friend;322,322,Point,
{Symbols_Root}\Echelon\422.emf,64,Corps/MEF : Neutral,Amplifier : Echelon,Amplifier;Echelon;Corps/MEF;Neutral;ECHELON;Point;Corps/MEF : Neutral;422,422,Point,
{Symbols_Root}\Echelon\622.emf,64,Corps/MEF : Hostile,Amplifier : Echelon,Amplifier;Echelon;Corps/MEF;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Corps/MEF : Hostile;622,622,Point,
{Symbols_Root}\Echelon\123.emf,64,Army : Unknown,Amplifier : Echelon,Amplifier;Echelon;Army;Unknown;Pending;ECHELON;Point;Army : Unknown;123,123,Point,
{Symbols_Root}\Echelon\323.emf,64,Army : Friend,Amplifier : Echelon,Amplifier;Echelon;Army;Friend;Assumed Friend;ECHELON;Point;Army : Friend;323,323,Point,
{Symbols_Root}\Echelon\423.emf,64,Army : Neutral,Amplifier : Echelon,Amplifier;Echelon;Army;Neutral;ECHELON;Point;Army : Neutral;423,423,Point,
{Symbols_Root}\Echelon\623.emf,64,Army : Hostile,Amplifier : Echelon,Amplifier;Echelon;Army;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Army : Hostile;623,623,Point,
{Symbols_Root}\Echelon\124.emf,64,Army Group/Front : Unknown,Amplifier : Echelon,Amplifier;Echelon;Army Group/Front;Unknown;Pending;ECHELON;Point;Army Group/Front : Unknown;124,124,Point,
{Symbols_Root}\Echelon\324.emf,64,Army Group/Front : Friend,Amplifier : Echelon,Amplifier;Echelon;Army Group/Front;Friend;Assumed Friend;ECHELON;Point;Army Group/Front : Friend;324,324,Point,
{Symbols_Root}\Echelon\424.emf,64,Army Group/Front : Neutral,Amplifier : Echelon,Amplifier;Echelon;Army Group/Front;Neutral;ECHELON;Point;Army Group/Front : Neutral;424,424,Point,
{Symbols_Root}\Echelon\624.emf,64,Army Group/Front : Hostile,Amplifier : Echelon,Amplifier;Echelon;Army Group/Front;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Army Group/Front : Hostile;624,624,Point,
{Symbols_Root}\Echelon\125.emf,64,Region/Theater : Unknown,Amplifier : Echelon,Amplifier;Echelon;Region/Theater;Unknown;Pending;ECHELON;Point;Region/Theater : Unknown;125,125,Point,
{Symbols_Root}\Echelon\325.emf,64,Region/Theater : Friend,Amplifier : Echelon,Amplifier;Echelon;Region/Theater;Friend;Assumed Friend;ECHELON;Point;Region/Theater : Friend;325,325,Point,
{Symbols_Root}\Echelon\425.emf,64,Region/Theater : Neutral,Amplifier : Echelon,Amplifier;Echelon;Region/Theater;Neutral;ECHELON;Point;Region/Theater : Neutral;425,425,Point,
{Symbols_Root}\Echelon\625.emf,64,Region/Theater : Hostile,Amplifier : Echelon,Amplifier;Echelon;Region/Theater;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Region/Theater : Hostile;625,625,Point,
{Symbols_Root}\Echelon\126.emf,64,Command : Unknown,Amplifier : Echelon,Amplifier;Echelon;Command;Unknown;Pending;ECHELON;Point;Command : Unknown;126,126,Point,
{Symbols_Root}\Echelon\326.emf,64,Command : Friend,Amplifier : Echelon,Amplifier;Echelon;Command;Friend;Assumed Friend;ECHELON;Point;Command : Friend;326,326,Point,
{Symbols_Root}\Echelon\426.emf,64,Command : Neutral,Amplifier : Echelon,Amplifier;Echelon;Command;Neutral;ECHELON;Point;Command : Neutral;426,426,Point,
{Symbols_Root}\Echelon\626.emf,64,Command : Hostile,Amplifier : Echelon,Amplifier;Echelon;Command;Hostile;Hostile/Faker;Suspect/Joker;ECHELON;Point;Command : Hostile;626,626,Point,
{Symbols_Root}\Amplifier\131.emf,64,Wheeled limited cross country : Unknown,Amplifier : Mobility,Amplifier;Mobility;Wheeled limited cross country;Unknown;Pending;MOBILITY;Point;Wheeled limited cross country : Unknown;131,131,Point,
{Symbols_Root}\Amplifier\331.emf,64,Wheeled limited cross country : Friend,Amplifier : Mobility,Amplifier;Mobility;Wheeled limited cross country;Friend;Assumed Friend;MOBILITY;Point;Wheeled limited cross country : Friend;331,331,Point,
{Symbols_Root}\Amplifier\431.emf,64,Wheeled limited cross country : Neutral,Amplifier : Mobility,Amplifier;Mobility;Wheeled limited cross country;Neutral;MOBILITY;Point;Wheeled limited cross country : Neutral;431,431,Point,
{Symbols_Root}\Amplifier\631.emf,64,Wheeled limited cross country : Hostile,Amplifier : Mobility,Amplifier;Mobility;Wheeled limited cross country;Hostile;Hostile/Faker;Suspect/Joker;MOBILITY;Point;Wheeled limited cross country : Hostile;631,631,Point,
{Symbols_Root}\Amplifier\132.emf,64,Wheeled cross country : Unknown,Amplifier : Mobility,Amplifier;Mobility;Wheeled cross country;Unknown;Pending;MOBILITY;Point;Wheeled cross country : Unknown;132,132,Point,
{Symbols_Root}\Amplifier\332.emf,64,Wheeled cross country : Friend,Amplifier : Mobility,Amplifier;Mobility;Wheeled cross country;Friend;Assumed Friend;MOBILITY;Point;Wheeled cross country : Friend;332,332,Point,
{Symbols_Root}\Amplifier\432.emf,64,Wheeled cross country : Neutral,Amplifier : Mobility,Amplifier;Mobility;Wheeled cross country;Neutral;MOBILITY;Point;Wheeled cross country : Neutral;432,432,Point,
{Symbols_Root}\Amplifier\632.emf,64,Wheeled cross country : Hostile,Amplifier : Mobility,Amplifier;Mobility;Wheeled cross country;Hostile;Hostile/Faker;Suspect/Joker;MOBILITY;Point;Wheeled cross country : Hostile;632,632,Point,
{Symbols_Root}\Amplifier\133.emf,64,Tracked : Unknown,Amplifier : Mobility,Amplifier;Mobility;Tracked;Unknown;Pending;MOBILITY;Point;Tracked : Unknown;133,133,Point,
{Symbols_Root}\Amplifier\333.emf,64,Tracked : Friend,Amplifier : Mobility,Amplifier;Mobility;Tracked;Friend;Assumed Friend;MOBILITY;Point;Tracked : Friend;333,333,Point,
{Symbols_Root}\Amplifier\433.emf,64,Tracked : Neutral,Amplifier : Mobility,Amplifier;Mobility;Tracked;Neutral;MOBILITY;Point;Tracked : Neutral;433,433,Point,
{Symbols_Root}\Amplifier\633.emf,64,Tracked : Hostile,Amplifier : Mobility,Amplifier;Mobility;Tracked;Hostile;Hostile/Faker;Suspect/Joker;MOBILITY;Point;Tracked : Hostile;633,633,Point,
{Symbols_Root}\Amplifier\134.emf,64,Wheeled and tracked combination : Unknown,Amplifier : Mobility,Amplifier;Mobility;Wheeled and tracked combination;Unknown;Pending;MOBILITY;Point;Wheeled and tracked combination : Unknown;134,134,Point,
{Symbols_Root}\Amplifier\334.emf,64,Wheeled and tracked combination : Friend,Amplifier : Mobility,Amplifier;Mobility;Wheeled and tracked combination;Friend;Assumed Friend;MOBILITY;Point;Wheeled and tracked combination : Friend;334,334,Point,
{Symbols_Root}\Amplifier\434.emf,64,Wheeled and tracked combination : Neutral,Amplifier : Mobility,Amplifier;Mobility;Wheeled and tracked combination;Neutral;MOBILITY;Point;Wheeled and tracked combination : Neutral;434,434,Point,
{Symbols_Root}\Amplifier\634.emf,64,Wheeled and tracked combination : Hostile,Amplifier : Mobility,Amplifier;Mobility;Wheeled and tracked combination;Hostile;Hostile/Faker;Suspect/Joker;MOBILITY;Point;Wheeled and tracked combination : Hostile;634,634,Point,
{Symbols_Root}\Amplifier\135.emf,64,Towed : Unknown,Amplifier : Mobility,Amplifier;Mobility;Towed;Unknown;Pending;MOBILITY;Point;Towed : Unknown;135,135,Point,
{Symbols_Root}\Amplifier\335.emf,64,Towed : Friend,Amplifier : Mobility,Amplifier;Mobility;Towed;Friend;Assumed Friend;MOBILITY;Point;Towed : Friend;335,335,Point,
{Symbols_Root}\Amplifier\435.emf,64,Towed : Neutral,Amplifier : Mobility,Amplifier;Mobility;Towed;Neutral;MOBILITY;Point;Towed : Neutral;435,435,Point,
{Symbols_Root}\Amplifier\635.emf,64,Towed : Hostile,Amplifier : Mobility,Amplifier;Mobility;Towed;Hostile;Hostile/Faker;Suspect/Joker;MOBILITY;Point;Towed : Hostile;635,635,Point,
{Symbols_Root}\Amplifier\136.emf,64,Rail : Unknown,Amplifier : Mobility,Amplifier;Mobility;Rail;Unknown;Pending;MOBILITY;Point;Rail : Unknown;136,136,Point,
{Symbols_Root}\Amplifier\336.emf,64,Rail : Friend,Amplifier : Mobility,Amplifier;Mobility;Rail;Friend;Assumed Friend;MOBILITY;Point;Rail : Friend;336,336,Point,
{Symbols_Root}\Amplifier\436.emf,64,Rail : Neutral,Amplifier : Mobility,Amplifier;Mobility;Rail;Neutral;MOBILITY;Point;Rail : Neutral;436,436,Point,
{Symbols_Root}\Amplifier\636.emf,64,Rail : Hostile,Amplifier : Mobility,Amplifier;Mobility;Rail;Hostile;Hostile/Faker;Suspect/Joker;MOBILITY;Point;Rail : Hostile;636,636,Point,
{Symbols_Root}\Amplifier\137.emf,64,Pack animals : Unknown,Amplifier : Mobility,Amplifier;Mobility;Pack animals;Unknown;Pending;MOBILITY;Point;Pack animals : Unknown;137,137,Point,
{Symbols_Root}\Amplifier\337.emf,64,Pack animals : Friend,Amplifier : Mobility,Amplifier;Mobility;Pack animals;Friend;Assumed Friend;MOBILITY;Point;Pack animals : Friend;337,337,Point,
{Symbols_Root}\Amplifier\437.emf,64,Pack animals : Neutral,Amplifier : Mobility,Amplifier;Mobility;Pack animals;Neutral;MOBILITY;Point;Pack animals : Neutral;437,437,Point,
{Symbols_Root}\Amplifier\637.emf,64,Pack animals : Hostile,Amplifier : Mobility,Amplifier;Mobility;Pack animals;Hostile;Hostile/Faker;Suspect/Joker;MOBILITY;Point;Pack animals : Hostile;637,637,Point,
{Symbols_Root}\Amplifier\141.emf,64,Over snow (prime mover) : Unknown,Amplifier : Mobility,Amplifier;Mobility;Over snow (prime mover);Unknown;Pending;MOBILITY;Point;Over snow (prime mover) : Unknown;141,141,Point,
{Symbols_Root}\Amplifier\341.emf,64,Over snow (prime mover) : Friend,Amplifier : Mobility,Amplifier;Mobility;Over snow (prime mover);Friend;Assumed Friend;MOBILITY;Point;Over snow (prime mover) : Friend;341,341,Point,
{Symbols_Root}\Amplifier\441.emf,64,Over snow (prime mover) : Neutral,Amplifier : Mobility,Amplifier;Mobility;Over snow (prime mover);Neutral;MOBILITY;Point;Over snow (prime mover) : Neutral;441,441,Point,
{Symbols_Root}\Amplifier\641.emf,64,Over snow (prime mover) : Hostile,Amplifier : Mobility,Amplifier;Mobility;Over snow (prime mover);Hostile;Hostile/Faker;Suspect/Joker;MOBILITY;Point;Over snow (prime mover) : Hostile;641,641,Point,
{Symbols_Root}\Amplifier\142.emf,64,Sled : Unknown,Amplifier : Mobility,Amplifier;Mobility;Sled;Unknown;Pending;MOBILITY;Point;Sled : Unknown;142,142,Point,
{Symbols_Root}\Amplifier\342.emf,64,Sled : Friend,Amplifier : Mobility,Amplifier;Mobility;Sled;Friend;Assumed Friend;MOBILITY;Point;Sled : Friend;342,342,Point,
{Symbols_Root}\Amplifier\442.emf,64,Sled : Neutral,Amplifier : Mobility,Amplifier;Mobility;Sled;Neutral;MOBILITY;Point;Sled : Neutral;442,442,Point,
{Symbols_Root}\Amplifier\642.emf,64,Sled : Hostile,Amplifier : Mobility,Amplifier;Mobility;Sled;Hostile;Hostile/Faker;Suspect/Joker;MOBILITY;Point;Sled : Hostile;642,642,Point,
{Symbols_Root}\Amplifier\151.emf,64,Barge : Unknown,Amplifier : Mobility,Amplifier;Mobility;Barge;Unknown;Pending;MOBILITY;Point;Barge : Unknown;151,151,Point,
{Symbols_Root}\Amplifier\351.emf,64,Barge : Friend,Amplifier : Mobility,Amplifier;Mobility;Barge;Friend;Assumed Friend;MOBILITY;Point;Barge : Friend;351,351,Point,
{Symbols_Root}\Amplifier\451.emf,64,Barge : Neutral,Amplifier : Mobility,Amplifier;Mobility;Barge;Neutral;MOBILITY;Point;Barge : Neutral;451,451,Point,
{Symbols_Root}\Amplifier\651.emf,64,Barge : Hostile,Amplifier : Mobility,Amplifier;Mobility;Barge;Hostile;Hostile/Faker;Suspect/Joker;MOBILITY;Point;Barge : Hostile;651,651,Point,
{Symbols_Root}\Amplifier\152.emf,64,Amphibious : Unknown,Amplifier : Mobility,Amplifier;Mobility;Amphibious;Unknown;Pending;MOBILITY;Point;Amphibious : Unknown;152,152,Point,
{Symbols_Root}\Amplifier\352.emf,64,Amphibious : Friend,Amplifier : Mobility,Amplifier;Mobility;Amphibious;Friend;Assumed Friend;MOBILITY;Point;Amphibious : Friend;352,352,Point,
{Symbols_Root}\Amplifier\452.emf,64,Amphibious : Neutral,Amplifier : Mobility,Amplifier;Mobility;Amphibious;Neutral;MOBILITY;Point;Amphibious : Neutral;452,452,Point,
{Symbols_Root}\Amplifier\652.emf,64,Amphibious : Hostile,Amplifier : Mobility,Amplifier;Mobility;Amphibious;Hostile;Hostile/Faker;Suspect/Joker;MOBILITY;Point;Amphibious : Hostile;652,652,Point,
{Symbols_Root}\Amplifier\161.emf,64,Short towed array : Unknown,Amplifier : Auxiliary Equipment,Amplifier;Auxiliary Equipment;Short towed array;Unknown;Pending;AUXILIARY;Point;Short towed array : Unknown;161,161,Point,
{Symbols_Root}\Amplifier\361.emf,64,Short towed array : Friend,Amplifier : Auxiliary Equipment,Amplifier;Auxiliary Equipment;Short towed array;Friend;Assumed Friend;AUXILIARY;Point;Short towed array : Friend;361,361,Point,
{Symbols_Root}\Amplifier\461.emf,64,Short towed array : Neutral,Amplifier : Auxiliary Equipment,Amplifier;Auxiliary Equipment;Short towed array;Neutral;AUXILIARY;Point;Short towed array : Neutral;461,461,Point,
{Symbols_Root}\Amplifier\661.emf,64,Short towed array : Hostile,Amplifier : Auxiliary Equipment,Amplifier;Auxiliary Equipment;Short towed array;Hostile;Hostile/Faker;Suspect/Joker;AUXILIARY;Point;Short towed array : Hostile;661,661,Point,
{Symbols_Root}\Amplifier\162.emf,64,Long towed array : Unknown,Amplifier : Auxiliary Equipment,Amplifier;Auxiliary Equipment;Long towed array;Unknown;Pending;AUXILIARY;Point;Long towed array : Unknown;162,162,Point,
